Catalyst_Composition,Element_List,Number_of_Elements,Atomic_Ratio,Support,Particle_Size_nm,Crystal_Structure,Synthesis_Method,Reaction_Type,Test_Mode,Electrolyte,ECSA_m2_g,Half_Wave_Potential_V,Mass_Activity,Specific_Activity,Power_Density,Activity_Retention,Benchmark_Catalyst,Key_Finding,Paper_Title,DOI,Publication_Year,Journal
N-doped L10-ordered PtCoNiFeCu/KB (N-HEI/KB),"Pt, Co, Ni, Fe, Cu",5,Pt48Co10Ni12Fe12Cu12N6,Ketjen-black carbon,2.9,L10-ordered,thermal annealing,ORR,RDE and MEA,0.1 M HClO4,62.1,0.925 V vs. RHE,1.45 A mg_Pt-1 at 0.9 V,2.37 mA cm-2 at 0.9 V,,"17.9% mass activity loss after 30,000 cycles in RDE; 1388 mA cm-2 at 0.7 V after 90,000 cycles in MEA",commercial Pt/C,"The synergy of sub-angstrom strain, metal-N pinning, and high-entropy effects in N-doped L10-ordered PtCoNiFeCu intermetallic catalysts delivers exceptional ORR activity and durability under heavy-duty vehicle fuel cell conditions.",Sub-angstrom strain in high-entropy intermetallic boosts the oxygen reduction reaction in fuel cell cathodes,https://doi.org/10.1038/s41467-025-62725-7,2025,Nature Communications
PtPdFeCoNi HEA NRs/C,"Pt, Pd, Fe, Co, Ni",5,Pt:Pd:Fe:Co:Ni = 25.5:33.1:16.5:9.4:15.5,Ketjen Black-300,thickness of ~2.13 nm,fcc,wet-chemical reduction,ORR,RDE half-cell,0.1 M KOH,75.09 m2 g-1,0.959 V vs. RHE,0.99 A mg-1 PGM at 0.95 V vs. RHE,1.32 mA cm-2 at 0.95 V vs. RHE,,"62.5% mass activity retention after 50,000 cycles",commercial Pt/C,"Symmetry-breaking terrace-type (221) defects on PtPdFeCoNi HEA nanorings induce compressive strain that lowers the Pt d-band center, optimizing OH desorption and significantly accelerating ORR kinetics.",Breaking the symmetry of high-entropy alloy surfaces for compressively strain-tuned oxygen reduction reaction,https://doi.org/10.1038/s41467-025-65856-z,2025,Nature Communications
PtPdFeCoNi HEA NRs/C,"Pt, Pd, Fe, Co, Ni",5,Pt:Pd:Fe:Co:Ni = 25.5:33.1:16.5:9.4:15.5,Ketjen Black-300,thickness of ~2.13 nm,fcc,wet-chemical reduction,ORR,RDE half-cell,0.1 M KOH,75.09 m2 g-1 Pt+Pd,0.959 V vs. RHE,0.99 A mg-1 PGM at 0.95 V vs. RHE,1.32 mA cm-2 PGM at 0.95 V vs. RHE,,"62.5% mass activity retention after 50,000 cycles",commercial Pt/C,"Symmetry-breaking on PtPdFeCoNi HEA nanorings releases surface stress to generate compressive strain, which downshifts the Pt d-band center, weakens intermediate adsorption, and accelerates ORR kinetics.",Y�\Doped PtFeNi Medium�\Entropy Nano�\Alloy with Engineered (111) Facets for Enhanced Oxygen Reduction Reaction,https://doi.org/10.1002/adma.202522896,2026,Advanced Materials
FeCoNiCuPt HEA-NPs/G,"Fe, Co, Ni, Cu, Pt",5,1.09:1.23:1.17:1.08:1.00 (Fe:Co:Ni:Cu:Pt),graphene,3.3,fcc,hydrocarbothermal continuous-flow spray pyrolysis,ORR,RDE half-cell,0.1 M HClO4,83.0 m2 gPt-1,0.94 V vs. RHE,1.94 A mgPt-1 at 0.90 V vs. RHE,2.34 mA cmPt-2 at 0.90 V vs. RHE,,94.5% mass activity retention after 30000 cycles,commercial Pt/C,A one-step hydrocarbothermal continuous-flow spray pyrolysis method synthesizes sub-2 nm high-entropy alloy nanoparticles on carbon with high metal loading by utilizing in situ generated H2 for complete reduction at reduced temperatures.,Hydrocarbothermal flow synthesis of carbon-supported small and dense high-entropy alloy nanoparticles as electrocatalysts,https://doi.org/10.1038/s41467-025-63527-7,2025,Nature Communications
FeCoNiCuPt HEA-NPs/G,"Fe, Co, Ni, Cu, Pt",5,Pt:Fe:Co:Ni:Cu = 1.00:1.09:1.23:1.17:1.08,graphene,1.62 nm (3.3 nm for optimized ORR catalyst),fcc,one-step continuous-flow spray pyrolysis,"ORR, HER","RDE half-cell, PEMWE single cell","0.1 M HClO4 (for ORR), 0.5 M H2SO4 (for HER)",83.0 m2 g_Pt-1,0.94 V vs. RHE,"1.94 A mg_Pt-1 at 0.90 V vs. RHE (ORR), 32.71 A mg_Pt-1 at -0.05 V vs. RHE (HER)",2.34 mA cm_Pt-2 at 0.90 V vs. RHE (ORR),,94.5% mass activity retention after 30000 cycles (ORR); 1000 h stability at 1.0 A cm-2 with 54 uV h-1 degradation (PEMWE),commercial Pt/C,A continuous-flow spray pyrolysis strategy using an in situ hydrocarbothermal reduction mechanism achieves highly loaded (<2 nm) HEA-NPs on carbon with superior ORR and HER activities.,Methanol and ethanol oxidation on carbon supported nanostructured Cu core Pt�CPd shell electrocatalysts synthesized via redox displacement,https://doi.org/10.1016/j.ijhydene.2014.05.123,2014,International Journal of Hydrogen Energy
heterostructured PdSnFeCoNi HEA/c-PdSn,"Pd, Sn, Fe, Co, Ni",5,equimolar,carbon black,~20,fcc,high-temperature thermal shock and pulsed annealing,EOR,three-electrode,1.0 M KOH + 1.0 M EtOH,,,11.87 A/mg_Pd,,,90.6% after 2000 cycles,commercial Pd/C,"Pulsed annealing prompts the emergence of highly active PdSn clusters within a PdSnFeCoNi HEA matrix, lowering EOR reaction barriers through site-specific reactivity and high-entropy stability.",Finely tailoring the local ensembles in heterostructured high entropy alloy catalysts through pulsed annealing,https://doi.org/10.1038/s41467-025-58495-x,2025,Nature Communications
PdSnFeCoNi HEA/c-PdSn,"Pd, Sn, Fe, Co, Ni",5,equimolar,carbon black,20,fcc,high-temperature thermal shock and pulsed annealing,EOR,three-electrode,1.0 M KOH + 1.0 M EtOH,,,11.87 A mg-1_Pd,,,90.6% retention after 2000 cycles,commercial Pd/C,Precisely tailoring local PdSn active nanoclusters within a PdSnFeCoNi HEA matrix via pulsed annealing significantly enhances mass activity and stability for the ethanol oxidation reaction.,Tensile-strained PtSnBiPdIn high-entropy-alloy nanoparticles with nanopore structures for efficient ethylene glycol oxidation performance,https://doi.org/10.26599/nr.2025.94907754,2025,Nano Research
PtPdFeCoNi/C,"Pt, Pd, Fe, Co, Ni",5,equimolar,Vulcan XC-72,12 +/- 4,fcc,high-temperature injection,ORR,RDE half-cell,0.1 M HClO4,68.6 m2/g_Pt,0.920 V vs. RHE,1.23 A/mg_Pt at 0.9 V vs. RHE,1.80 mA/cm2 at 0.9 V vs. RHE,740 W/cm2,"6 mV half-wave potential negative shift after 50,000 ADT cycles",commercial Pt/C,"PtPdFeCoNi high-entropy alloy nanoparticles exhibit outstanding ORR activity and super durability owing to the high entropy, lattice distortion, and sluggish diffusion effects.",High-entropy alloy nanoparticles as a promising electrocatalyst to enhance activity and durability for oxygen reduction,https://doi.org/10.1007/s12274-022-4432-1,2022,Nano Research
PtPdFeCoNi HEA/C,"Pt, Pd, Fe, Co, Ni",5,1:1:1:1:1,carbon black (Vulcan XC-72),12 +/- 4,single-phase fcc,high-temperature injection method,ORR,"RDE half-cell, MEA single cell",0.1 M HClO4,68.6 m2/g_Pt,0.920 V vs. RHE,1.23 A/mg_Pt at 0.9 V vs. RHE,1.80 mA/cm2_Pt at 0.9 V vs. RHE,740 W/cm2,"6 mV negative shift in half-wave potential and 23.6% mass activity loss after 50,000 cycles",commercial Pt/C,"PtPdFeCoNi high-entropy alloy nanoparticles deliver outstanding ORR activity and durability due to high-entropy, lattice distortion, and sluggish diffusion effects.",High-entropy L12-Pt(FeCoNiCuZn)3 intermetallics for ultrastable oxygen reduction reaction,https://doi.org/10.1016/j.jechem.2023.07.019,2023,Journal of Energy Chemistry
Pt4FeCoNiCu/B/C,"Pt, Fe, Co, Ni, Cu",5,4:1:1:1:1,boron-modified Ketjen black,4,ordered face-centered tetragonal,borophene-assisted reduction followed by annealing,ORR,RDE half-cell,0.1 M HClO4,37.1 m2 g-1,0.930 V vs. RHE,1.0 A mg_Pt-1 at 0.9 V vs. RHE,2.8 mA cm_Pt-2 at 0.9 V vs. RHE,,,commercial Pt/C,"Hydrogenated borophene acts as a reductant and stabilizer to prepare sub-4 nm ordered Pt-based intermetallic catalysts with strong Pt-B bonds, showing outstanding ORR mass and specific activities.",Hydrogenated borophene enabled synthesis of multielement intermetallic catalysts,https://doi.org/10.1038/s41467-023-43294-z,2023,Nature Communications
ER-PtPdBiSn HPs/C,"Pt, Pd, Bi, Sn",4,35.2:12.2:31.6:21.0 (ICP-OES of pristine precursor),Vulcan XC-72,20.52 +/- 0.06,disordered H-nCP/FCC heterostructure,two-step heating reduction followed by electrochemical reconstruction,EOR,three-electrode and MEA single cell,1.0 M KOH + 1.0 M ethanol,,,28.17 A mg-1_NM,85.7 mA cm-2,67.11 mW cm-2,"80.3% after 20,000 CV cycles",commercial Pt/C,"Confined core heterostructural transformation from ordered HCP/FCC to disordered H-nCP/FCC structures induces core-to-shell electron redistribution, dramatically lowering thermodynamic barriers for the EOR C1 pathway.",Interphase electron redistribution induced by confined transformation in PtPdBiSn nanoplates for efficient ethanol oxidation electrocatalysis,https://doi.org/10.1038/s41467-026-68352-0,2026,Nature Communications
PtAgBiCo/C nanoplates,"Pt, Ag, Bi, Co",4,Pt:Ag:Bi:Co = 67.33:4:18.67:10 (after acid treatment),carbon black,13-43 nm,,polyol reduction,ORR,RDE half-cell,0.1 M HClO4,41 m2 g-1,,0.81 A mg-1 at 0.90 V vs. RHE,1.95 mA cm-2 at 0.90 V vs. RHE,,95.8% mass activity retention after 10000 cycles,commercial Pt/C (20 wt%),Incorporation of Co into PtAgBi alters the reduction kinetics and crystallinity of the alloy to yield uniform triangular nanoplates with 5-fold mass activity enhancement and excellent methanol tolerance for the ORR.,Shape controlled synthesis of porous tetrametallic PtAgBiCo nanoplates as highly active and methanol-tolerant electrocatalyst for oxygen reduction reaction,https://doi.org/10.1039/c7sc00318h,2017,Chemical Science
PtAgBiCo/C,"Pt, Ag, Bi, Co",4,67.33:4:18.67:10 (after acid treatment),carbon black,,,two-step seed-mediated reduction with oxidative etching,ORR,RDE half-cell,0.1 M HClO4,41 m2/g,,0.81 A/mg_Pt at 0.90 V,1.95 mA/cm2 at 0.90 V,,95.8% mass activity retention after 10000 cycles,commercial Pt/C,Porous tetrametallic PtAgBiCo nanoplates show 5-fold mass activity enhancement over Pt/C and exceptional methanol tolerance due to Co-induced single-twin kinetics control and Bi-mediated suppression of methanol oxidation.,Into the net zero emissions and climate change control: From solid carbon waste to effective solar convertors,https://doi.org/10.1016/j.carbon.2022.01.066,2022,Carbon
PtCoNiRu/C,"Pt, Co, Ni, Ru",4,Pt:Co:Ni:Ru = 3:1:1:1,modified Vulcan XC-72,3.7 +/- 0.9,fcc,spray drying combined with reduction sintering,MOR,three-electrode,0.5 M H2SO4 + 0.5 M CH3OH,108 m2 gPt-1,,,,,74% ECSA retention after 5000 cycles,commercial Pt/C,Carbon-supported PtCoNiRu quaternary alloy nanoparticles synthesized via spray drying and reduction sintering at an optimal temperature of 460 ��C exhibit excellent activity and durability for the methanol oxidation reaction.,Synthesis of PtCoNiRu/C nanoparticles by spray drying combined with reduction sintering for methanol electro-oxidation,https://doi.org/10.1039/c9ra09764c,2020,RSC Advances
PtCoNiRu/C,"Pt, Co, Ni, Ru",4,Pt:Co:Ni:Ru = 3:1:1:1,Vulcan XC-72,3.7,fcc,spray drying combined with reduction sintering,MOR,three-electrode,0.5 M H2SO4 + 0.5 M CH3OH,108 m2 gPt-1,,,,,74% ECSA retention (26% loss) after 5000 cycles,commercial Pt/C,Carbon-supported PtCoNiRu quaternary alloy prepared by spray drying and reduction sintering at 460 ��C shows superior MOR activity and stability over commercial Pt/C due to optimal particle size and alloying synergy.,Supercritical fluid reactive deposition: A process intensification technique for synthesis of nanostructured materials,https://doi.org/10.1016/j.cep.2022.108934,2022,Chemical Engineering and Processing - Process Intensification
FeCoNiCrMnS2/CC,"Fe, Co, Ni, Cr, Mn",5,Fe:Co:Ni:Cr:Mn = 24:30.7:25.6:16.5:3.2,carbon cloth,400,cubic pyrite,hydrothermal,GOR,three-electrode / fuel-cell single cell,1 M KOH + 0.1 M glycerol,,,,,50.1 mW cm-2 at 80 C,Stable operation for 120 h of continuous discharge at 10 mA cm-2,commercial Pt/C,"The high-entropy sulfide FeCoNiCrMnS2/CC demonstrates high efficiency and selectivity for glycerol oxidation, delivering a peak power density of 50.1 mW cm-2 in a hybrid alkali-acid direct glycerol fuel cell.",High-power hybrid alkali-acid fuel cell for synchronous glycerol valorization implemented by high-entropy sulfide electrocatalyst,https://doi.org/10.1016/j.nanoen.2023.108992,2023,Nano Energy
PtBiPbNiCo hexagonal nanoplates (HEA HPs/C),"Pt, Bi, Pb, Ni, Co",5,Pt/Pb/Bi/Ni/Co �� 41.7/33.4/10.8/6.3/7.8,carbon,"26.2 nm (diameter), 8.4 nm (thickness)",hexagonal intermetallic core / fcc shell,wet-chemical reduction,FAOR,three-electrode and MEA single cell,"0.5 M H2SO4 + 0.5 M HCOOH (half-cell), 9 M HCOOH (MEA)",,,7.1 A mg_Pt^-1 at 0.55 V vs. RHE,27.2 mA cm^-2 at 0.55 V vs. RHE,321.2 mW cm^-2,44.1% power density remaining after 30 h (55.1% decay),"commercial Pt/C, commercial Pd/C, PtPb HPs/C",Hexagonal nanoplates with a PtBiPb medium-entropy core and a PtBiNiCo high-entropy shell display record-breaking FAOR mass and specific activities by promoting direct dehydrogenation while suppressing CO* intermediate poisoning.,Medium/High�\Entropy Amalgamated Core/Shell Nanoplate Achieves Efficient Formic Acid Catalysis for Direct Formic Acid Fuel Cell,https://doi.org/10.1002/ange.202213783,2022,Angewandte Chemie
PtAuPdFeCoNiCu/C,"Pt, Au, Pd, Fe, Co, Ni, Cu",7,,carbon spheres (BP2000) on carbon cloth,2,fcc,carbon-thermal shock,ORR,RDE half-cell and MEA single cell,0.1 M KOH,,0.78 V vs. RHE,0.15 A mg-1 at 0.8 V vs. RHE,0.15 mA cm-2 at 0.8 V vs. RHE,477 mW cm-2,"positive half-wave potential shift of 7.4 mV after 20,000 cyclic voltammetry cycles",commercial Pt/C,Ultrafast carbon-thermal shock synthesis yields 2 nm septenary PtAuPdFeCoNiCu high-entropy alloy nanoparticles on carbon cloth with exceptional ORR durability and a peak DBFC power density of 477 mW cm-2.,Carbon-supported high-entropy alloys as highly stable nanocatalysts for oxygen reduction reaction,https://doi.org/10.1016/j.jallcom.2024.178194,2024,Journal of Alloys and Compounds
Pt67Ni16Co16Rh1 assembled nanodendrites,"Pt, Ni, Co, Rh",4,67:16:16:1,,4 C5,fcc,one-pot colloidal method,MOR,three-electrode,0.5 M H2SO4 + 0.5 M methanol,27.66 m2 g-1,,0.86 A mg-1,3.09 mA cm-2,,,commercial Pt/C,In situ near-surface doping of trace Rh on PtNiCo nanodendrites creates active Rh-Pt sites that alleviate CO poisoning and dramatically boost C1 fuel electrooxidation.,In situ surface-doped PtNiCoRh nanocrystals promote electrooxidation of C1 fuels,https://doi.org/10.1007/s40843-020-1516-1,2020,Science China Materials
PtRuFeCoNi/rGO,"Pt, Ru, Fe, Co, Ni",5,81:4:5:5:5 (measured by ICP-MS),reduced graphene oxide,5.2 +/- 0.8,fcc,two-stage solution-phase method,AOR,RDE half-cell,1.0 M KOH + 0.1 M NH3,87.4,,199.4 A g_Pt^-1,,,48.3% peak current density retention after 8000 cycles and 60% current retention after 3 h CA testing,"PtRuNi trimetallic alloy, commercial Pt/C","rGO-supported PtRuFeCoNi high-entropy alloy, synthesized via a two-stage method, exhibits superior activity and structural durability for the ammonia oxidation reaction compared to PtRuNi and Pt/C.",High-entropy PtRuFeCoNi nanoalloys as efficient and stable catalysts for electrochemical ammonia oxidation,https://doi.org/10.1016/j.jelechem.2025.119302,2025,Journal of Electroanalytical Chemistry
FeCoNiCuPt nanoparticles,"Fe, Co, Ni, Cu, Pt",5,Fe21.5Co19.1Ni21.5Cu14.1Pt23.7,,3 7,fcc,solid-state reaction,MOR,three-electrode,1 M KOH + 1 M CH3OH,,,1042 mA mg_Pt^-1,208 mA cm^-2,,94.1% after 6000 s,commercial Pt/C,FeCoNiCuPt high-entropy alloy nanoparticles with 20% Pt content exhibit optimal methanol oxidation activity and stability due to maximized d-orbital overlap bandwidth and coordinated electronic effects.,Synthesis of FeCoNiCuPt high-entropy alloy nanoparticle electrocatalysts with various Pt contents by a solid-state reaction method,https://doi.org/10.1039/d3ma00834g,2023,Materials Advances
Pt30Ru30Ir10Sn30/C,"Pt, Ru, Ir, Sn",4,Pt20Ru30Ir10Sn40 (EDX),Vulcan XC-72,4.9,fcc (Pt-based phase) and hexagonal (Ru-based phase),impregnation-reduction,EOR,MEA single cell and three-electrode,1 M EtOH + 0.5 M H2SO4,,,,,29 mW mg_Pt^-1,80% retention of maximum specific power density after 14 h of operation,commercial Pt67Ru33/C (HISPEC5000) and Pt83Sn17/C (E-tek),The quaternary Pt30Ru30Ir10Sn30/C electrocatalyst exhibits superior EOR activity and durability in a direct ethanol fuel cell by combining the promoting effects of Ru and Sn with the stabilizing effect of Ir.,Synthesis and characterization of quaternary PtRuIrSn/C electrocatalysts for direct ethanol fuel cells,https://doi.org/10.1016/j.jpowsour.2010.05.038,2010,Journal of Power Sources
Pt/CrCoNi(OA),"Pt, Cr, Co, Ni",4,,glassy carbon electrode,,amorphous,pulsed laser deposition,MOR,three-electrode,1 M KOH + 1 M CH3OH,,,3785 A g_Pt^-1,,,"94.4% retention after 10,000 CV cycles",pure Pt,A strong positive correlation was established between the OER activity of a medium-entropy CrCoNi film and the MOR durability of the coordinated Pt ultrathin film.,Constructing a CrCoNi medium entropy alloy coordinated Pt ultrathin film as durable electrocatalysts for methanol oxidation reaction,https://doi.org/10.1016/j.jcis.2023.07.130,2023,Journal of Colloid and Interface Science
PtPdCuAg MEAs/CNFs,"Pt, Pd, Cu, Ag",4,Pt:Pd:Cu:Ag = 13:26:30:31,carbon nanofibers,10.5,fcc,electrospinning,MOR,three-electrode,1.0 M KOH + 1.0 M CH3OH,,,1598.5 mA mg-1,2.85 mA cm-2,,81.9% retention after 6000 s,commercial Pd/C,"Electrochemical activation drives Ag self-migration to the surface of PtPdCuAg medium-entropy alloy nanoparticles, creating an Ag-enriched outer layer that works synergistically with a lowered d-band center to improve CO-resistance and MOR activity.",Locally Topological Disorder of Ag Sites in Medium�\Entropy Alloys for Methanol Electrocatalytic Oxidation,https://doi.org/10.1002/smll.202503445,2025,Small
np-AlPdNiCuMo,"Al, Pd, Ni, Cu, Mo",5,Al98Pd0.5Ni0.5Cu0.5Mo0.5,carbon black,2 nm (ligament size),fcc,chemical dealloying,EOR,three-electrode,1.0 M KOH + 0.5 M ethanol,88.53 m2 g-1_Pd,,2.67 A mg-1_Pd,,12.71 mW cm-2,stable current density up to 250 min of chronoamperometric testing,np-AlPdNi,"A nanoporous AlPdNiCuMo high-entropy alloy anode shows a high electrochemically active surface area and exceptional mass activity for alkaline ethanol oxidation, powering a high-performance flexible solid-state direct ethanol fuel cell.",Flexible Solid�\State Direct Ethanol Fuel Cell Catalyzed by Nanoporous High�\Entropy Al�\Pd�\Ni�\Cu�\Mo Anode and Spinel (AlMnCo)<sub>3</sub>O<sub>4</sub> Cathode,https://doi.org/10.1002/adfm.202007129,2020,Advanced Functional Materials
PtPdRuCu medium-entropy alloy aerogels,"Pt, Pd, Ru, Cu",4,21:23:26:30,,6.43,fcc,wet-chemical reduction,EOR,three-electrode,1 M KOH + 1 M CH3CH2OH,54.37 m2 g-1,,9.73 A mg-1 Pt,17.9 mA cm-2,,75.73% retention after 1000 CV cycles,commercial Pt/C,The self-supporting PtPdRuCu medium-entropy alloy aerogel exhibits outstanding EOR activity and durability due to the 3D porous network and synergistic effect of Ru and Cu in weakening CO adsorption.,PtPdRuCu medium-entropy alloy aerogels for efficient ethanol electro-oxidation in alkaline media,https://doi.org/10.1016/j.inoche.2026.116938,2026,Inorganic Chemistry Communications
PtCuMoMnNiFe-NPs/CC,"Pt, Cu, Mo, Mn, Ni, Fe",6,"Pt: 32.04%, Cu: 18.26%, Mo: 7.98%, Mn: 0.70%, Ni: 11.70%, Fe: 29.32%",carbon cloth,,polycrystalline,co-reduction method,GOR,three-electrode and MEA single cell,1 M KOH + 0.5 M glycerol,440.0 cm2,,,,29.99 mW cm-2,67.7% current retention after 500 cycles,commercial Pt/C,"A self-supported, low-Pt hexa-element high-entropy alloy anode on carbon cloth (PtCuMoMnNiFe-NPs/CC) demonstrates highly enhanced activity, stability, and power density for direct glycerol fuel cells.","Low-platinum, self-supported hexa-high-entropy-alloy anode for high-performance direct glycerol fuel cells",https://doi.org/10.1016/j.renene.2025.122827,2025,Renewable Energy
NiCoCuFeMn/GDC,"Ni, Co, Cu, Fe, Mn",5,,gadolinium-doped ceria,517,fcc,co-precipitation,fuel-cell/MEA,MEA single cell,ScSZ,,,,,,Stable current density (~100 mA/cm2) and 20% methane conversion over 30 h,Ni/YSZ and Ni/GDC,The NiCoCuFeMn HEA catalyst supported on GDC suppresses carbon deposition and achieves stable direct internal steam reforming of methane in solid oxide fuel cells.,High-entropy alloy anode for direct internal steam reforming of methane in SOFC,https://doi.org/10.1016/j.ijhydene.2022.09.018,2022,International Journal of Hydrogen Energy
PtRuRhPdIr HEAAs/C,"Pt, Ru, Rh, Pd, Ir",5,23.78:21.38:14.84:25.25:14.75,Vulcan XC-72R carbon,,fcc,freeze-thaw method,HOR,RDE half-cell and MEA single cell,0.1 M KOH,,,5.75 A mg_PGM^-1 at 50 mV,0.69 mA cm^-2 (ECSA-normalized exchange current density),730 mW cm^-2,5.9% degradation over 6 h at 500 mA cm^-2 in AEMFC,"commercial Pt/C, commercial PtRu",Highly distorted PtRuRhPdIr high-entropy alloy aerogels provide abundant unsaturated sites and a synergistic multi-element effect that balances H* and *OH adsorption to greatly boost alkaline HOR performance.,Highly Distorted High-Entropy Alloy Aerogels for High-Efficiency Hydrogen Oxidation Reaction,https://doi.org/10.1021/acsnano.5c02198,2025,ACS Nano
Pt0.45Fe0.18Co0.12Ni0.15Mn0.10,"Pt, Fe, Co, Ni, Mn",5,45/18/12/15/10,hollow carbon,5.9,L10 intermetallic,hollow-carbon confinement furnace annealing,ORR,RDE half-cell,,,,,,,"80% mass activity retention after 30,000 cycles",Pt/C,"Hollow-carbon confinement restricts volume during ordinary furnace annealing to prevent phase separation, yielding Pt-based intermetallic HEA nanoparticles with high stability and activity for the oxygen reduction reaction.",Hollow-Carbon Confinement Annealing: A New Synthetic Approach to Make High-Entropy Solid-Solution and Intermetallic Nanoparticles,https://doi.org/10.1021/acs.nanolett.3c02882,2023,Nano Letters
Pt41.8Cu51.6Fe5.0Co1.6 ODNs/C,"Pt, Cu, Fe, Co",4,Pt:Cu:Fe:Co = 41.8:51.6:5.0:1.6,Vulcan XC-72,30,fcc,solvothermal,"MOR, EGOR, fuel-cell/MEA","RDE half-cell, MEA single cell","0.1 M HClO4, 1.0 M KOH",77.2 m2 gPt-1,,"2.44 A mgPt-1 (MOR), 23.54 A mgPt-1 (EGOR)","3.16 mA cm-2 (MOR), 30.49 mA cm-2 (EGOR)","81.4 mW cm-2 (DPEMMFC), 217.5 mW cm-2 (DAEMEGFC)","98.5% mass activity retention after 3600 s in MOR, 97.7% after 3600 s in EGOR",commercial Pt/C,Quaternary PtCuFeCo octopods with high-index facets and Fe/Co dual-doping show outstanding bifunctional performance and CO-poisoning resistance for direct methanol/ethylene glycol fuel cells.,High-index facet-rich quaternary PtCuFeCo octopods as anti-CO poisoning bifunctional electrocatalysts for direct methanol/ethylene glycol fuel cells,https://doi.org/10.1039/d5sc00525f,2025,Chemical Science
